plan,carrier,type
BLUCHM01_BC_HMQIP_OBS_SDC_ED_400, Blue Cross, HMO
UNIHPPP02_UNITED_HLTH-CR_PROPOSSO_400_425, UnitedHealthcare, PPO
BLUCIN01_BLUE_CROSS_INDEMNITYSUPR_401, Blue Cross, PPO
BLUCHMQ500_BC_HMQOTH_OP_SVCS_400, Blue Cross, HMO
CIGONE_CIGNA_One_Health_352, Cigna, HMO
COVHM01_COVENTRY_HMO_353, Coventry, HMO
NALCPP01_NALC_active_employee_350,Other, PPO
BLUCPP02_BLUE_CROSS_PPO_401, Blue Cross, PPO
CIGNHM01_CIGNA_HMO_352, Cigna, HMO
BLUCHMAC01_BC_HMQACC458IPOBSSDCEDNST_400, Blue Cross, HMO
CIGNPP02_CIGNA_PROPOSSO_350, Cigna, PPO
BLUCLOC02_Blue_Cross_Locals_401, Blue Cross, Local/Regional
CIGNHM01_CIGNA_HMO_401, Cigna, HMO
GREWPP00_Great_West_PPO_350, Great West, PPO
BLUCPP01_BLUE_CROSS_PPO_401, Blue Cross, PPO
WCCTH100_WORKER_COMP_OTHER_401,Other, Other
AETBEHM01_AETNA_BETTER_HEALTH_ICP_401, Aetna, HMO
HEAS0I01_Healthlink_State_of_Illinois_356, Healthlink, Local/Regional
GOLRPP00_GOLDEN_RULE_PRO_UHC_425, Golden Rule/UnitedHealthcare, PPO
CIGCON01_Cigna_Coverage_Network_HMO_401, Cigna, HMO
BLUCHMSC_BC_SILVER_CHIPOBSSDCEDNST_400, Blue Cross, HMO
BLUCOS02_BLUE_CROSS_OUT_OF_STATE_401, Blue Cross, Local/Regional
BLUCHM01_BLUE_CROSS_HMO_VANE_IPA_400, Blue Cross, HMO
GREWPP02_GREAT_WEST_HEALTHCARE_350, Great West, PPO
CIGNPP01_CIGNA_PROPOSSO_401, Cigna, PPO
UMRHM00_UMR_UNITED_MEDICAL_RESOURCES_425, UnitedHealthcare, PPO
CIGHPP01_CIGNAHEALTHCARE_350, Cigna, PPO
MCR_MEDICARE_401, Medicare, Medicare/Medicaid
UNIHMGR00_UNITED_HEALTHCARE_MEDICARE_401, UnitedHealthcare, Medicare/Medicaid
BLUCLOC01_BLUE_CROSS_LOCALS_401, Blue Cross, Local/Regional
BLUCEPP01_BLUE_CROSS_HMO_401, Blue Cross, HMO
BLUCHMDR_BC_SITE_99IPOBSSDCEDNST_400, Blue Cross, HMO
BLUCOS02_BLUE_CROSS_OUT_OF_STATE_401, Blue Cross, Local/Regional
HUMAHM02_HUM_HMQPOS_357, Humana, HMO
BLUECHS01_BLUE_CROSS_POSCHOICE_SELECT_399, Blue Cross, POS/Choice
BLUCHMPC_BLUE_CROSS_HMO_PRIMARY_CARE_400, Blue Cross, HMO
HUMAPP_Humana_PPO_358, Humana, PPO
BLUHP01_Blue_Cross_HPIPOBSSDCED_400, Blue Cross, HMO
BLUECHS01_BLUE_CROSS_POSCHOICE_SELECT_401, Blue Cross, POS/Choice
HEALNM01_HEALTHLINK_HMO_356, Healthlink, HMO
ANMCDIN01_Anthem_BC_IN_Medicaid_401,Blue Cross, Medicare/Medicaid
BLUCHPP01_Blue_Choice_UniteHere_Select_399, Blue Cross, POS/Choice
BLUCXP00_Blue_Alliance_Other_354, Blue Cross, Local/Regional
HEXAPP01_HEALTH_ALLIANCE_PPO_354, Health Alliance, PPO
BLUCHMSC02_BC_SILVER_HMQPRCREF_400, Blue Cross, HMO
HUMAPP01_HUM_PRQEPQ_358, Humana, PPO
CIGININ00_CIGNA_INDEMNITY_350, Cigna, PPO
BLUCEPP02_BLUE_CROSS_LOCALS_401, Blue Cross, Local/Regional
CIGNTPP00_CIGNA_TPARENTAL_350, Cigna, PPO
SP_SELF_PAY_INSURANCE_401, Self Pay, Other
HEXAS0I01_Health_AllianceHMO_State_of_IL_354, Health Alliance, HMO
BLUCEPP01_BLUE_CROSS_DENTAL_350, Blue Cross, Other
CIGNPP01_CIGNA_PROPOSOA_350, Cigna, PPO
CATMC01_CATERPILLAR_MANAGED_CARE_401, Caterpillar, HMO
UNIHHM00_United_Healthcare_HMO_87726_425, UnitedHealthcare, HMO
BLUCS0I01_BC_HMQBlue_Adv_State_of_IL_400, Blue Cross, HMO
HUMAHM01_HUM_HMQPOS_357, Humana, HMO
COVPP01_COVENTRY_PPO_401, Coventry, PPO
SP_SELF_PAY_INSURANCE_425, Self Pay, Other
MCDIL_Illinois_Medicaid_401,Other, Medicare/Medicaid
WELCMCR01_WELLCARE_MCR_HMO_401, Wellcare, Medicare/Medicaid
CIGLPL01_CIGNA_LOCAL_PLUS_OUTOFNETWORK_352, Cigna, Local/Regional
UNIHMM002_UNITED_HEALTH_CARE_HMO_87726_425, UnitedHealthcare, HMO
UNIHTP00_UNITED_HEALTHCARE_TPARENTAL_425, UnitedHealthcare, PPO
I102002601_ASCENSION_COMPLETE_ILLINOIS_MEDICARE_2161, Ascension, Medicare/Medicaid
I102003503_HEALTHSPRING_MC_TOTAL_CARE_2161, Healthspring, Medicare/Medicaid
I102003001_HEALTH_SPRING_2161, Healthspring, Medicare/Medicaid
I102002103_MEDICARE_PART_A_B_2152, Medicare, Medicare/Medicaid
I102001004_MEDICARE_RAILROAD_2152, Medicare, Medicare/Medicaid
I102003001_HUMANA_MEDICARE_2152, Humana, Medicare/Medicaid
I102002001_MERIDIAN_COMPLETE_MC_RPL_2159,Other, Medicare/Medicaid
I102000603_AETNA_MEDICARE_HMO_ADVOCATE_2154, Aetna, Medicare/Medicaid
I102001002_BLUE_CROSS_ADVANTAGE_HMO_2156, Blue Cross, Medicare/Medicaid
I102001801_MOLINA_HEALTHCARE_MMAI_MC_RPL_2150,Other, Medicare/Medicaid
I102000903_WELLCARE_ADVOCATE_MC_REPLACEMENT_2161, Wellcare, Medicare/Medicaid
I103000146_AETNA_SMART_CARE_1944, Aetna, HMO
I102000403_MISC_MC_RPL_ADVANTAGE_PPO_2161, Medicare, Medicare/Medicaid
I102000102_AARP_MC_PPO_2163, AARP, Medicare/Medicaid
I102002102_MEDICARE_PART_B_2152, Medicare, Medicare/Medicaid
I102000801_UNITED_HEALTHCARE_MC_REPLACEMENTADVANTAGE_21, UnitedHealthcare, Medicare/Medicaid
I102000902_WELLCARE_MC_PPO_2161, Wellcare, Medicare/Medicaid
I102001704_Cigna_Healthspringtrue_Choice_MCR_2161, Cigna, Medicare/Medicaid
I100011701_AMBETTER_QHP_NETWORK_1698, Ambetter, HMO
I102000702_HUMANA_GOLD_PLUS_ADVOCATE_MC_2148, Humana, Medicare/Medicaid
I103008001_AMBETTER_1698, Ambetter, HMO
I102001104_HUMANA_CHOICE_PPO_MC_2148, Humana, Medicare/Medicaid
I102000101_AARP_MC_HMO_2163, AARP, Medicare/Medicaid
I102001003_HUMANA_COMMUNITY_MMAI_2156, Humana, Medicare/Medicaid
I102000604_AETNA_BETTER_HEALTH_PREMIER_PLAN_MMAI_2143, Aetna, Medicare/Medicaid
I102002101_MEDICARE_PART_A_2152, Medicare, Medicare/Medicaid
I102000703_HUMANA_GOLD_PLUS_MC_2148, Humana, Medicare/Medicaid
I102000602_AETNA_MEDICARE_HMO_2154, Aetna, Medicare/Medicaid
I102000401_MISC_MC_REPLACEMENT_2161, Medicare, Medicare/Medicaid
I102001001_Blue_Cross_Medicare_Adv_PPO_2156, Blue Cross, Medicare/Medicaid
I102000201_AMITA_HEALTH_MA_2156, Amita Health, Medicare/Medicaid
I102000601_AETNA_MEDICARE_PPO_2154, Aetna, Medicare/Medicaid
I102000402_MISC_MC_RPL_ADVANTAGE_PFFS_2161, Medicare, Medicare/Medicaid
I102002401_CLEAR_SPRING_MEDICARE_COM_2161, Clear Spring, Medicare/Medicaid
I102001802_HEALTH_ALLIANCE_MEDICARE_REPLACEMENT_2161, Health Alliance, Medicare/Medicaid
I103000251_RPPGHMDIBLUE_ADV_2040, Blue Cross, Medicare/Medicaid
I103004603_UHC_CHOICE_PLUS_2126, UnitedHealthcare, PPO
I103002203_HEALTHLINK_OPEN_ACCESS_1825, Healthlink, PPO
I103004619_UHC_ALL_SAVERS_2126, UnitedHealthcare, PPO
I103002503_HUMANA_CHOICE_POS_1817, Humana, POS/Choice
I103000634_UNIFIED_PHYS_NETWORK_BCBS_2040, Blue Cross, Local/Regional
I103002204_HEALTHLINK_STATE_OF_ILLINOIS_1825, Healthlink, Local/Regional
I103000634_BLUE_CROSS_OUT_OF_ST_HMO_2040, Blue Cross, Local/Regional
I103004609_UHC_OXFORD_HEALTH_PLANS_2126, UnitedHealthcare, PPO
I103000610_SWEDISH_COVENANT_PHYSICIAN_PARTNERS_2040,Other, Local/Regional
I103000619_OWH_CIGNA_PPO_1807, Cigna, PPO
I103004617_UHC_NAVIGATE_2126, UnitedHealthcare, HMO
I101000107_BLUE_CROSS_OUT_OF_ST_PPO_2038, Blue Cross, Local/Regional
I103000901_CIGNA_HMO_1800, Cigna, HMO
I103002509_AMITA_IPA_SITES_HUMANA_1817, Humana, Local/Regional
I103000620_RAVENSWOODG_RPAHMQIBLUE_ADV_2040, Blue Cross, Medicare/Medicaid
I103004605_UHC_HMO_2126, UnitedHealthcare, HMO
I103000905_CIGNA_PPOEPQOA_1807, Cigna, PPO
I103000617_NSPA_HMQIBLADV_2040,Other, Medicare/Medicaid
I103001902_BWH_CIGNA_OPEN_ACCESS_PLUS_1807, Cigna, PPO
I103000611_VILLAGEPRD_HMQIBLUE_ADV_SITE_485_2040, Blue Cross, Medicare/Medicaid
I103000607_BC_AMITA_HMO_2040, Blue Cross, HMO
I103000635_BC_PHYS_GROUP_HMQIBLUE_ADV_OUTOFNETWORK_2040, Blue Cross, Medicare/Medicaid
I101000116_BLUE_CROSS_LOCAL_2038, Blue Cross, Local/Regional
I103000626_CIGNA_LOCAL_PLUS_OUT_OF_NETWORK_1800, Cigna, Local/Regional
I103000627_ACCESS_COMMUNITY_HMQIBLUE_ADV_OUTOFNETWORK_2040, Blue Cross, Medicare/Medicaid
I103004616_UHC_RIVER_VALLEY_2126, UnitedHealthcare, Local/Regional
I101000111_BLUE_CHOICE_UNITE_HERE_SELECT_2039, Blue Cross, POS/Choice
I103000910_CIGNA_GENERIC_1807, Cigna, PPO
I103004604_UHC_CORE_2126, UnitedHealthcare, PPO
I103000904_CIGNA_POS_1807, Cigna, POS/Choice
I103002505_HUMANA_HMO_1817, Humana, HMO
I101000108_Blue_Cross_HMQIBlue_Advantage_2040, Blue Cross, Medicare/Medicaid
I101000108_BLUE_CROSS_PPO_2038, Blue Cross, PPO
I103000116_AETNA_SMART_CARE_1799, Aetna, HMO
I103004608_UHC_OPTIONS_PPO_2126, UnitedHealthcare, PPO
I103000909_CIGNA_OPEN_ACCESS_1807, Cigna, PPO
I103000628_LOCAL_25_SEIU_PPPO_LHS_OUT_OF_NETWORK_2038,Other, Local/Regional
I103000609_BLUE_CROSS_INDEMNITYSUPPLEMENT_2038, Blue Cross, PPO
I103000631_ADVOCATE_HMQIBLUE_ADVANTAGE_OUTOFNETWORK_2040, Blue Cross, Medicare/Medicaid
I103002511_PRESENCE_SMEHP_HUMANA_HMO_1817, Humana, HMO
I103004614_UHC_UNITED_MEDICAL_RESOURCES_2126, UnitedHealthcare, PPO
I103002503_HUMANA_ADVOCATE_1817, Humana, Medicare/Medicaid
I103000914_CIGNA_CONNECT_NETWORK_HMO_1808, Cigna, HMO
I103004601_GOLDEN_RULE_INS_2126, Golden Rule/UnitedHealthcare, PPO
I103004602_UHC_CHOICE_2126, UnitedHealthcare, PPO
I102000201_AMITA_HEALTH_MA_2156, Amita Health, Medicare/Medicaid
ANMCDIN01_Anthem_BC_IN_Medicaid_401,Blue Cross, Medicare/Medicaid
I102002601_ASCENSION_COMPLETE_ILLINOIS_MEDICARE_2161, Ascension, Medicare/Medicaid
CATMC01_CATERPILLAR_MANAGED_CARE_401, Caterpillar, HMO
I102002401_CLEAR_SPRING_MEDICARE_COM_2161, Clear Spring, Medicare/Medicaid